avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,21875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,1875
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,21875
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,21875
avaliarAvaliador;distribuirAvaliadoresPagina;0,1875
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,21875
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,21875
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,21875
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,21875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,296875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,296875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,296875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,296875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,1875
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,1875
