avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,171875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,140625
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,140625
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,140625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,140625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,140625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,140625
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,140625
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,171875
avaliarAvaliador;distribuirAvaliadoresPagina;0,140625
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,140625
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,140625
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,140625
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,140625
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,171875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,171875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,171875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,171875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,140625
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,140625
