avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,09375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,09375
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,15625
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,15625
avaliarAvaliador;distribuirAvaliadoresPagina;0,09375
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,15625
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,15625
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,15625
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,125
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,15625
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,15625
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,15625
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,125
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,125
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,125
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,09375
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,09375
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,125
