avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,40625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,40625
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,4375
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,453125
avaliarAvaliador;distribuirAvaliadoresPagina;0,40625
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,4375
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,4375
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,4375
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,4375
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,4375
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,53125
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,4375
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,53125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,4375
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,40625
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,40625
