avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,15625
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,25
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,15625
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,15625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,28125
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,25
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,28125
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,1875
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,3125
avaliarAvaliador;distribuirAvaliadoresPagina;0,15625
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,1875
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,1875
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,1875
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,1875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,3125
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,265625
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,3125
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,265625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,25
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,25
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,15625
