avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,453125
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,453125
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,453125
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,46875
avaliarAvaliador;distribuirAvaliadoresPagina;0,453125
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,453125
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,453125
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,453125
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,453125
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,453125
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,46875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,453125
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,453125
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,453125
