avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,46875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,46875
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,46875
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,484375
avaliarAvaliador;distribuirAvaliadoresPagina;0,46875
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,46875
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,46875
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,46875
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,46875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,46875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,53125
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,46875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,53125
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,46875
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,46875
