avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,1875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,21875
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,15625
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,15625
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,21875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,21875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,21875
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,21875
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,21875
avaliarAvaliador;distribuirAvaliadoresPagina;0,15625
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,21875
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,21875
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,21875
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,21875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,21875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,25
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,21875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,25
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,21875
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,15625
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,21875
