avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,6875
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,84375
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,84375
avaliarAvaliador;distribuirAvaliadoresPagina;0,6875
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,84375
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,84375
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,84375
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,734375
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,75
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,75
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,75
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,75
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,78125
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,78125
